Date,Units,KVAH
2022-12-22,12583,12773
2022-12-23,12588,12779
2022-12-24,12593,12785
2022-12-25,12596,12789
2022-12-26,12602,12794
2022-12-27,12607,12800
2022-12-28,12613,12806
2022-12-29,12618,12809
2022-12-30,12623,12815
2022-12-31,12626,12821
2023-01-01,12629,12824
2023-01-02,12636,12828
2023-01-03,12641,12833
2023-01-04,12644,12836
2023-01-05,12647,12839
2023-01-06,12654,12842
2023-01-07,12657,12846
2023-01-08,12660,12852
2023-01-09,12665,12858
2023-01-10,12671,12861
2023-01-11,12674,12864
2023-01-12,12677,12867
2023-01-13,12682,12870
2023-01-14,12687,12876
2023-01-15,12692,12881
2023-01-16,12696,12886
2023-01-17,12701,12891
2023-01-18,12707,12894
2023-01-19,12713,12897
2023-01-20,12720,12900
2023-01-21,12725,12903
2023-01-22,12728,12906
2023-01-23,12734,12910
2023-01-24,12739,12915
2023-01-25,12743,12921
2023-01-26,12749,12927
2023-01-27,12753,12933
2023-01-28,12756,12938
2023-01-29,12761,12944
2023-01-30,12766,12947
2023-01-31,12773,12952
2023-02-01,12776,12955
2023-02-02,12783,12960
2023-02-03,12788,12966
2023-02-04,12791,12973
2023-02-05,12797,12976
2023-02-06,12802,12980
2023-02-07,12806,12986
2023-02-08,12809,12993
2023-02-09,12815,12997
2023-02-10,12820,13004
2023-02-11,12824,13008
2023-02-12,12831,13014
2023-02-13,12837,13017
2023-02-14,12841,13022
2023-02-15,12844,13029
2023-02-16,12850,13034
2023-02-17,12855,13041
2023-02-18,12862,13045
2023-02-19,12868,13051
2023-02-20,12871,13055
2023-02-21,12874,13060
2023-02-22,12878,13065
2023-02-23,12883,13070
2023-02-24,12886,13074
2023-02-25,12893,13081
2023-02-26,12897,13085
2023-02-27,12900,13089
2023-02-28,12904,13095
2023-03-01,12910,13101
2023-03-02,12913,13105
2023-03-03,12919,13110
2023-03-04,12925,13114
2023-03-05,12929,13118
2023-03-06,12936,13124
2023-03-07,12942,13129
2023-03-08,12947,13134
2023-03-09,12953,13141
2023-03-10,12958,13147
2023-03-11,12964,13153
2023-03-12,12971,13158
2023-03-13,12977,13163
2023-03-14,12984,13166
2023-03-15,12991,13170
2023-03-16,12998,13175
2023-03-17,13001,13180
2023-03-18,13005,13183
2023-03-19,13008,13188
2023-03-20,13014,13191
2023-03-21,13020,13198
2023-03-22,13027,13201
2023-03-23,13032,13206
2023-03-24,13037,13210
2023-03-25,13041,13214
2023-03-26,13048,13218
2023-03-27,13052,13225
2023-03-28,13055,13230
2023-03-29,13058,13236
2023-03-30,13064,13242
2023-03-31,13068,13249
2023-04-01,13075,13252
2023-04-02,13078,13256
2023-04-03,13084,13263
2023-04-04,13087,13270
2023-04-05,13094,13274
2023-04-06,13100,13278
2023-04-07,13103,13285
2023-04-08,13109,13292
2023-04-09,13115,13296
2023-04-10,13120,13303
2023-04-11,13125,13308
2023-04-12,13128,13314
2023-04-13,13135,13319
2023-04-14,13140,13324
2023-04-15,13144,13331
2023-04-16,13147,13334
2023-04-17,13153,13338
2023-04-18,13158,13341
2023-04-19,13162,13348
2023-04-20,13167,13355
2023-04-21,13172,13359
2023-04-22,13175,13363
2023-04-23,13181,13370
2023-04-24,13188,13375
2023-04-25,13195,13380
2023-04-26,13199,13386
2023-04-27,13206,13391
2023-04-28,13211,13397
2023-04-29,13216,13400
2023-04-30,13219,13405
2023-05-01,13226,13409
2023-05-02,13233,13416
2023-05-03,13237,13420
2023-05-04,13243,13427
2023-05-05,13247,13433
2023-05-06,13253,13437
2023-05-07,13260,13444
2023-05-08,13265,13448
2023-05-09,13271,13454
2023-05-10,13278,13461
2023-05-11,13285,13466
2023-05-12,13291,13472
2023-05-13,13295,13478
2023-05-14,13299,13481
2023-05-15,13303,13487
2023-05-16,13310,13490
2023-05-17,13316,13494
2023-05-18,13319,13501
2023-05-19,13326,13506
2023-05-20,13329,13511
2023-05-21,13333,13518
2023-05-22,13338,13523
2023-05-23,13342,13526
2023-05-24,13348,13530
2023-05-25,13351,13533
2023-05-26,13355,13537
2023-05-27,13362,13541
2023-05-28,13365,13544
2023-05-29,13368,13551
2023-05-30,13374,13557
2023-05-31,13377,13562
2023-06-01,13383,13567
2023-06-02,13386,13573
2023-06-03,13392,13579
2023-06-04,13395,13582
2023-06-05,13400,13585
2023-06-06,13404,13590
2023-06-07,13409,13594
2023-06-08,13412,13597
2023-06-09,13417,13602
2023-06-10,13424,13605
2023-06-11,13430,13611
2023-06-12,13434,13614
2023-06-13,13441,13619
2023-06-14,13448,13623
2023-06-15,13454,13626
2023-06-16,13457,13632
2023-06-17,13460,13639
2023-06-18,13467,13646
2023-06-19,13470,13653
2023-06-20,13477,13659
2023-06-21,13480,13665
2023-06-22,13484,13672
2023-06-23,13491,13677
2023-06-24,13495,13680
2023-06-25,13502,13685
2023-06-26,13506,13691
2023-06-27,13513,13695
2023-06-28,13516,13702
2023-06-29,13522,13709
2023-06-30,13529,13714
2023-07-01,13532,13717
2023-07-02,13539,13723
2023-07-03,13545,13727
2023-07-04,13548,13730
2023-07-05,13551,13737
2023-07-06,13554,13743
2023-07-07,13559,13749
2023-07-08,13563,13756
2023-07-09,13566,13762
2023-07-10,13571,13767
2023-07-11,13578,13771
2023-07-12,13581,13777
2023-07-13,13588,13781
2023-07-14,13595,13785
2023-07-15,13600,13791
2023-07-16,13604,13798
2023-07-17,13608,13803
2023-07-18,13612,13810
2023-07-19,13616,13817
2023-07-20,13623,13822
2023-07-21,13626,13826
2023-07-22,13631,13829
2023-07-23,13638,13835
2023-07-24,13641,13840
2023-07-25,13648,13844
2023-07-26,13653,13850
2023-07-27,13657,13856
2023-07-28,13661,13863
2023-07-29,13668,13866
2023-07-30,13674,13871
2023-07-31,13678,13877
2023-08-01,13685,13883
2023-08-02,13690,13887
2023-08-03,13693,13890
2023-08-04,13697,13895
2023-08-05,13701,13901
2023-08-06,13705,13905
2023-08-07,13709,13909
2023-08-08,13715,13914
2023-08-09,13719,13920
2023-08-10,13722,13923
2023-08-11,13727,13929
2023-08-12,13732,13933
2023-08-13,13736,13936
2023-08-14,13741,13939
2023-08-15,13746,13942
2023-08-16,13749,13947
2023-08-17,13756,13954
2023-08-18,13761,13959
2023-08-19,13765,13964
2023-08-20,13768,13967
2023-08-21,13771,13974
2023-08-22,13778,13981
2023-08-23,13785,13985
2023-08-24,13788,13989
2023-08-25,13791,13993
2023-08-26,13798,14000
2023-08-27,13801,14005
2023-08-28,13806,14010
2023-08-29,13810,14017
2023-08-30,13813,14021
2023-08-31,13819,14024
2023-09-01,13826,14031
2023-09-02,13833,14038
2023-09-03,13837,14044
2023-09-04,13841,14047
2023-09-05,13846,14050
2023-09-06,13851,14056
2023-09-07,13857,14063
2023-09-08,13862,14070
2023-09-09,13868,14075
2023-09-10,13873,14078
2023-09-11,13878,14084
2023-09-12,13882,14091
2023-09-13,13889,14098
2023-09-14,13894,14104
2023-09-15,13900,14110
2023-09-16,13903,14116
2023-09-17,13908,14120
2023-09-18,13915,14126
2023-09-19,13918,14131
2023-09-20,13922,14134
2023-09-21,13925,14137
2023-09-22,13932,14142
2023-09-23,13936,14149
2023-09-24,13942,14154
2023-09-25,13946,14158
2023-09-26,13949,14161
2023-09-27,13955,14165
2023-09-28,13958,14171
2023-09-29,13961,14176
2023-09-30,13968,14180
2023-10-01,13975,14186
2023-10-02,13978,14193
2023-10-03,13983,14198
2023-10-04,13989,14203
2023-10-05,13996,14206
2023-10-06,14003,14211
2023-10-07,14008,14217
2023-10-08,14015,14220
2023-10-09,14019,14223
2023-10-10,14025,14227
2023-10-11,14032,14232
2023-10-12,14035,14235
2023-10-13,14041,14242
2023-10-14,14045,14249
2023-10-15,14049,14252
2023-10-16,14053,14255
2023-10-17,14057,14262
2023-10-18,14064,14269
2023-10-19,14067,14275
2023-10-20,14074,14281
2023-10-21,14080,14285
2023-10-22,14085,14292
2023-10-23,14088,14295
2023-10-24,14094,14300
2023-10-25,14098,14303
2023-10-26,14103,14306
2023-10-27,14110,14313
2023-10-28,14114,14317
2023-10-29,14118,14321
2023-10-30,14121,14325
2023-10-31,14127,14329
2023-11-01,14133,14332
2023-11-02,14136,14335
2023-11-03,14139,14342
2023-11-04,14143,14346
2023-11-05,14147,14353
2023-11-06,14152,14359
2023-11-07,14157,14363
2023-11-08,14161,14370
2023-11-09,14165,14377
2023-11-10,14169,14380
2023-11-11,14175,14386
2023-11-12,14182,14392
2023-11-13,14186,14395
2023-11-14,14189,14398
2023-11-15,14193,14401
2023-11-16,14197,14408
2023-11-17,14203,14411
2023-11-18,14209,14416
2023-11-19,14212,14422
2023-11-20,14218,14427
2023-11-21,14224,14432
2023-11-22,14230,14435
2023-11-23,14237,14438
2023-11-24,14242,14441
2023-11-25,14247,14448
2023-11-26,14253,14453
2023-11-27,14258,14457
2023-11-28,14261,14461
2023-11-29,14268,14466
2023-11-30,14272,14473
2023-12-01,14276,14477
2023-12-02,14283,14482
2023-12-03,14289,14486
2023-12-04,14292,14489
2023-12-05,14295,14496
2023-12-06,14298,14502
2023-12-07,14303,14506
2023-12-08,14307,14510
2023-12-09,14310,14513
2023-12-10,14316,14518
2023-12-11,14321,14522
2023-12-12,14328,14528
2023-12-13,14334,14534
2023-12-14,14339,14538
2023-12-15,14343,14544
2023-12-16,14350,14549
2023-12-17,14357,14553
2023-12-18,14361,14558
2023-12-19,14368,14564
2023-12-20,14373,14568
2023-12-21,14378,14575
2023-12-22,14385,14582
2023-12-23,14388,14586
2023-12-24,14393,14592
2023-12-25,14399,14599
2023-12-26,14406,14604
2023-12-27,14409,14607
2023-12-28,14413,14614
2023-12-29,14416,14621
2023-12-30,14422,14624
2023-12-31,14426,14630
2024-01-01,14433,14636
2024-01-02,14437,14643
2024-01-03,14440,14649
2024-01-04,14446,14655
2024-01-05,14452,14660
2024-01-06,14456,14663
2024-01-07,14462,14670
2024-01-08,14469,14677
2024-01-09,14475,14682
2024-01-10,14479,14687
2024-01-11,14482,14694
2024-01-12,14488,14700
2024-01-13,14495,14707
2024-01-14,14502,14712
2024-01-15,14506,14716
2024-01-16,14510,14721
2024-01-17,14514,14725
2024-01-18,14517,14728
2024-01-19,14524,14731
2024-01-20,14531,14734
2024-01-21,14538,14738
2024-01-22,14543,14742
2024-01-23,14546,14748
2024-01-24,14549,14755
2024-01-25,14553,14761
2024-01-26,14560,14765
2024-01-27,14567,14770
2024-01-28,14572,14776
2024-01-29,14579,14781
2024-01-30,14584,14786
2024-01-31,14590,14790
2024-02-01,14593,14794
2024-02-02,14600,14800
2024-02-03,14604,14804
2024-02-04,14609,14808
2024-02-05,14615,14814
2024-02-06,14620,14818
2024-02-07,14624,14823
2024-02-08,14627,14828
2024-02-09,14631,14835
2024-02-10,14638,14841
2024-02-11,14643,14844
2024-02-12,14650,14848
2024-02-13,14654,14853
2024-02-14,14659,14859
2024-02-15,14664,14862
2024-02-16,14669,14868
2024-02-17,14675,14874
2024-02-18,14679,14879
2024-02-19,14682,14884
2024-02-20,14687,14891
2024-02-21,14694,14895
2024-02-22,14697,14901
2024-02-23,14701,14908
2024-02-24,14706,14914
2024-02-25,14711,14920
2024-02-26,14718,14925
2024-02-27,14723,14929
2024-02-28,14728,14933
2024-02-29,14732,14937
2024-03-01,14736,14942
2024-03-02,14739,14948
2024-03-03,14742,14954
2024-03-04,14745,14961
2024-03-05,14748,14968
2024-03-06,14751,14975
2024-03-07,14758,14978
2024-03-08,14763,14984
2024-03-09,14767,14989
2024-03-10,14773,14995
2024-03-11,14776,14999
2024-03-12,14779,15004
2024-03-13,14782,15009
2024-03-14,14787,15013
2024-03-15,14794,15019
2024-03-16,14800,15026
2024-03-17,14805,15031
2024-03-18,14810,15035
2024-03-19,14816,15038
2024-03-20,14823,15042
2024-03-21,14826,15045
2024-03-22,14832,15049
2024-03-23,14836,15054
2024-03-24,14840,15061
2024-03-25,14845,15064
2024-03-26,14851,15068
2024-03-27,14857,15071
2024-03-28,14863,15076
2024-03-29,14869,15080
2024-03-30,14874,15083
2024-03-31,14879,15090
2024-04-01,14883,15097
2024-04-02,14886,15103
2024-04-03,14893,15110
2024-04-04,14896,15113
2024-04-05,14902,15119
2024-04-06,14906,15122
2024-04-07,14909,15129
2024-04-08,14914,15133
2024-04-09,14919,15136
2024-04-10,14923,15139
2024-04-11,14930,15144
2024-04-12,14934,15149
2024-04-13,14938,15156
2024-04-14,14942,15163
2024-04-15,14948,15168
2024-04-16,14951,15172
2024-04-17,14955,15176
2024-04-18,14960,15183
2024-04-19,14964,15187
2024-04-20,14970,15194
2024-04-21,14977,15201
2024-04-22,14982,15205
2024-04-23,14989,15208
2024-04-24,14996,15214
2024-04-25,15001,15219
2024-04-26,15004,15224
2024-04-27,15010,15228
2024-04-28,15015,15234
2024-04-29,15018,15238
2024-04-30,15023,15241
2024-05-01,15030,15244
2024-05-02,15037,15249
2024-05-03,15040,15255
2024-05-04,15046,15258
2024-05-05,15053,15263
2024-05-06,15058,15270
2024-05-07,15061,15275
2024-05-08,15066,15280
2024-05-09,15071,15286
2024-05-10,15075,15293
2024-05-11,15079,15296
2024-05-12,15085,15302
2024-05-13,15089,15306
2024-05-14,15093,15312
2024-05-15,15098,15318
2024-05-16,15105,15324
2024-05-17,15111,15331
2024-05-18,15118,15337
2024-05-19,15121,15340
2024-05-20,15128,15347
2024-05-21,15133,15354
2024-05-22,15138,15360
2024-05-23,15143,15366
2024-05-24,15147,15373
2024-05-25,15153,15379
2024-05-26,15159,15382
2024-05-27,15164,15389
2024-05-28,15170,15394
2024-05-29,15175,15399
2024-05-30,15179,15402
2024-05-31,15183,15407
2024-06-01,15190,15412
2024-06-02,15193,15418
2024-06-03,15197,15424
2024-06-04,15201,15428
2024-06-05,15207,15431
2024-06-06,15212,15436
2024-06-07,15215,15439
2024-06-08,15219,15445
2024-06-09,15226,15450
2024-06-10,15229,15455
2024-06-11,15236,15459
2024-06-12,15240,15465
2024-06-13,15247,15469
2024-06-14,15250,15474
2024-06-15,15257,15481
2024-06-16,15264,15485
2024-06-17,15270,15491
2024-06-18,15273,15497
2024-06-19,15279,15503
2024-06-20,15283,15506
2024-06-21,15288,15511
2024-06-22,15295,15515
2024-06-23,15299,15522
2024-06-24,15303,15528
2024-06-25,15308,15534
2024-06-26,15315,15538
2024-06-27,15322,15545
2024-06-28,15325,15551
2024-06-29,15330,15555
2024-06-30,15333,15561
2024-07-01,15339,15564
2024-07-02,15342,15568
2024-07-03,15348,15572
2024-07-04,15353,15575
2024-07-05,15359,15579
2024-07-06,15365,15586
2024-07-07,15370,15591
2024-07-08,15375,15594
2024-07-09,15378,15600
2024-07-10,15381,15604
2024-07-11,15387,15608
2024-07-12,15392,15613
2024-07-13,15398,15620
2024-07-14,15403,15624
2024-07-15,15406,15627
2024-07-16,15412,15633
2024-07-17,15416,15639
2024-07-18,15423,15644
2024-07-19,15429,15649
2024-07-20,15434,15656
2024-07-21,15441,15660
2024-07-22,15445,15665
2024-07-23,15452,15669
2024-07-24,15457,15675
2024-07-25,15462,15682
2024-07-26,15465,15688
2024-07-27,15468,15694
2024-07-28,15475,15699
2024-07-29,15480,15705
2024-07-30,15483,15708
2024-07-31,15489,15714
2024-08-01,15492,15720
2024-08-02,15496,15725
2024-08-03,15502,15731
2024-08-04,15509,15735
2024-08-05,15512,15738
2024-08-06,15515,15744
2024-08-07,15520,15747
2024-08-08,15527,15754
2024-08-09,15532,15760
2024-08-10,15539,15766
2024-08-11,15544,15771
2024-08-12,15548,15777
2024-08-13,15555,15781
2024-08-14,15562,15786
2024-08-15,15566,15790
2024-08-16,15572,15796
2024-08-17,15577,15802
2024-08-18,15582,15807
2024-08-19,15587,15813
2024-08-20,15593,15816
2024-08-21,15597,15822
2024-08-22,15600,15829
2024-08-23,15607,15832
2024-08-24,15610,15837
2024-08-25,15617,15843
2024-08-26,15622,15847
2024-08-27,15627,15850
2024-08-28,15633,15856
2024-08-29,15637,15861
2024-08-30,15642,15867
2024-08-31,15648,15870
2024-09-01,15653,15874
2024-09-02,15660,15879
2024-09-03,15666,15886
2024-09-04,15672,15892
2024-09-05,15677,15898
2024-09-06,15682,15903
2024-09-07,15685,15907
2024-09-08,15688,15913
2024-09-09,15694,15916
2024-09-10,15699,15919
2024-09-11,15702,15923
2024-09-12,15708,15926
2024-09-13,15713,15932
2024-09-14,15718,15939
2024-09-15,15725,15946
2024-09-16,15732,15950
2024-09-17,15739,15957
2024-09-18,15745,15961
2024-09-19,15751,15966
2024-09-20,15756,15970
2024-09-21,15763,15976
2024-09-22,15767,15983
2024-09-23,15771,15988
2024-09-24,15774,15991
2024-09-25,15779,15996
2024-09-26,15786,16002
2024-09-27,15793,16008
2024-09-28,15800,16011
2024-09-29,15803,16016
2024-09-30,15809,16021
2024-10-01,15815,16027
2024-10-02,15821,16033
2024-10-03,15827,16039
2024-10-04,15830,16045
2024-10-05,15833,16052
2024-10-06,15836,16056
2024-10-07,15843,16061
2024-10-08,15849,16067
2024-10-09,15854,16074
2024-10-10,15861,16080
2024-10-11,15867,16083
2024-10-12,15873,16089
2024-10-13,15880,16093
2024-10-14,15883,16098
2024-10-15,15888,16102
2024-10-16,15895,16106
2024-10-17,15898,16109
2024-10-18,15902,16114
2024-10-19,15905,16119
2024-10-20,15909,16125
2024-10-21,15916,16132
2024-10-22,15920,16137
2024-10-23,15926,16140
2024-10-24,15932,16144
2024-10-25,15935,16149
2024-10-26,15940,16154
2024-10-27,15946,16158
2024-10-28,15950,16162
2024-10-29,15953,16165
2024-10-30,15957,16168
2024-10-31,15960,16174
2024-11-01,15964,16178
2024-11-02,15967,16183
2024-11-03,15974,16186
2024-11-04,15981,16192
2024-11-05,15984,16195
2024-11-06,15989,16201
2024-11-07,15994,16206
2024-11-08,16001,16209
2024-11-09,16005,16215
2024-11-10,16012,16221
2024-11-11,16017,16224
2024-11-12,16021,16231
2024-11-13,16025,16238
2024-11-14,16031,16241
2024-11-15,16036,16248
2024-11-16,16039,16254
2024-11-17,16045,16259
2024-11-18,16049,16263
2024-11-19,16054,16266
2024-11-20,16061,16273
2024-11-21,16064,16277
2024-11-22,16071,16283
2024-11-23,16076,16287
2024-11-24,16079,16293
2024-11-25,16084,16298
2024-11-26,16090,16305
2024-11-27,16094,16310
2024-11-28,16097,16313
2024-11-29,16101,16319
2024-11-30,16106,16324
2024-12-01,16113,16327
2024-12-02,16117,16333
2024-12-03,16121,16338
2024-12-04,16125,16343
2024-12-05,16130,16349
2024-12-06,16135,16352
2024-12-07,16138,16356
2024-12-08,16141,16359
2024-12-09,16147,16366
2024-12-10,16153,16369
2024-12-11,16159,16374
2024-12-12,16166,16380
2024-12-13,16172,16385
2024-12-14,16177,16390
2024-12-15,16182,16397
2024-12-16,16189,16402
2024-12-17,16196,16408
2024-12-18,16199,16412
2024-12-19,16202,16417
2024-12-20,16209,16420
2024-12-21,16213,16425
